E:\sdc\simulator\IMG\center_2021_08_20_00_39_52_682.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_52_682.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_52_682.jpg, -0.1494525, 1, 0, 30.18435
E:\sdc\simulator\IMG\center_2021_08_20_00_39_52_785.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_52_785.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_52_785.jpg, -0.3536343, 1, 0, 30.16483
E:\sdc\simulator\IMG\center_2021_08_20_00_39_52_887.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_52_887.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_52_887.jpg, -0.06200009, 1, 0, 30.19087
E:\sdc\simulator\IMG\center_2021_08_20_00_39_52_988.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_52_988.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_52_988.jpg, 0, 1, 0, 30.19009
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_090.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_090.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_090.jpg, 0, 1, 0, 30.19024
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_194.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_194.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_194.jpg, 0, 1, 0, 30.19042
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_297.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_297.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_297.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_398.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_398.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_398.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_499.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_499.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_499.jpg, -0.1511289, 1, 0, 30.18405
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_602.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_602.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_602.jpg, -0.2885136, 1, 0, 30.17524
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_703.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_703.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_703.jpg, 0, 1, 0, 30.18849
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_805.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_805.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_805.jpg, 0, 1, 0, 30.18994
E:\sdc\simulator\IMG\center_2021_08_20_00_39_53_910.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_53_910.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_53_910.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_012.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_012.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_012.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_115.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_115.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_115.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_218.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_218.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_218.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_319.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_319.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_319.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_423.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_423.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_423.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_526.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_526.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_526.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_626.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_626.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_626.jpg, -0.0878142, 1, 0, 30.18834
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_728.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_728.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_728.jpg, -0.2299161, 1, 0, 30.17976
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_832.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_832.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_832.jpg, 0, 1, 0, 30.18875
E:\sdc\simulator\IMG\center_2021_08_20_00_39_54_935.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_54_935.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_54_935.jpg, 0, 1, 0, 30.19018
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_036.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_036.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_036.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_137.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_137.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_137.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_240.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_240.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_240.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_344.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_344.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_344.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_445.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_445.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_445.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_546.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_546.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_546.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_648.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_648.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_648.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_750.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_750.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_750.jpg, -0.07933439, 1, 0, 30.18876
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_853.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_853.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_853.jpg, -0.1115043, 1, 0, 30.18986
E:\sdc\simulator\IMG\center_2021_08_20_00_39_55_954.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_55_954.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_55_954.jpg, 0, 1, 0, 30.18986
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_058.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_058.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_058.jpg, 0, 1, 0, 30.19025
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_161.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_161.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_161.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_265.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_265.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_265.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_366.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_366.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_366.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_469.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_469.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_469.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_570.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_570.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_570.jpg, 0, 1, 0, 30.19021
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_675.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_675.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_675.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_776.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_776.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_776.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_878.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_878.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_878.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_56_981.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_56_981.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_56_981.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_085.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_085.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_085.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_189.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_189.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_189.jpg, -0.0802719, 1, 0, 30.18873
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_289.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_289.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_289.jpg, -0.375312, 1, 0, 30.15854
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_393.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_393.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_393.jpg, -0.2361346, 1, 0, 30.1907
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_493.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_493.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_493.jpg, 0, 1, 0, 30.18657
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_596.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_596.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_596.jpg, 0, 1, 0, 30.18992
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_697.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_697.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_697.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_798.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_798.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_798.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_39_57_902.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_57_902.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_57_902.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_005.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_005.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_005.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_109.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_109.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_109.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_210.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_210.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_210.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_312.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_312.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_312.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_412.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_412.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_412.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_515.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_515.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_515.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_618.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_618.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_618.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_719.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_719.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_719.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_822.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_822.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_822.jpg, 0, 1, 0, 30.19021
E:\sdc\simulator\IMG\center_2021_08_20_00_39_58_922.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_58_922.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_58_922.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_023.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_023.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_023.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_126.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_126.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_126.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_229.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_229.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_229.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_332.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_332.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_332.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_436.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_436.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_436.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_540.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_540.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_540.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_644.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_644.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_644.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_747.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_747.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_747.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_850.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_850.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_850.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_39_59_951.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_39_59_951.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_39_59_951.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_052.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_052.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_052.jpg, -0.0148785, 1, 0, 30.19026
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_154.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_154.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_154.jpg, -0.3762447, 1, 0, 30.15841
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_255.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_255.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_255.jpg, -0.1572287, 1, 0, 30.19135
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_356.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_356.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_356.jpg, 0, 1, 0, 30.18893
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_458.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_458.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_458.jpg, 0, 1, 0, 30.19013
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_560.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_560.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_560.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_662.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_662.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_662.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_765.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_765.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_765.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_869.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_869.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_869.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_00_971.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_00_971.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_00_971.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_073.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_073.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_073.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_175.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_175.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_175.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_276.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_276.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_276.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_377.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_377.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_377.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_482.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_482.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_482.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_583.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_583.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_583.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_686.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_686.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_686.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_788.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_788.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_788.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_890.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_890.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_890.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_01_992.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_01_992.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_01_992.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_094.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_094.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_094.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_198.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_198.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_198.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_302.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_302.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_302.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_403.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_403.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_403.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_505.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_505.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_505.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_609.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_609.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_609.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_709.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_709.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_709.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_813.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_813.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_813.jpg, 0, 1, 0, 30.1904
E:\sdc\simulator\IMG\center_2021_08_20_00_40_02_916.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_02_916.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_02_916.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_017.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_017.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_017.jpg, 0, 1, 0, 30.19042
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_120.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_120.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_120.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_221.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_221.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_221.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_321.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_321.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_321.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_422.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_422.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_422.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_524.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_524.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_524.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_626.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_626.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_626.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_728.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_728.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_728.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_830.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_830.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_830.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_40_03_931.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_03_931.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_03_931.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_40_04_032.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_04_032.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_04_032.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_40_04_135.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_40_04_135.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_40_04_135.jpg, -0.21237, 1, 0, 30.1782
